player_id,full_name,team_name,now_cost_millions,team_id,element_type,p_start,points_hat,expected_points_raw,expected_points,fixture_multiplier
87,Ryan Christie,Bournemouth,5.0,4,3,2.4881110187373328e-08,0.8560139806347644,2.1298578174105633e-08,1.6034636297027967,1.0
392,Endo Wataru,Liverpool,4.9,12,3,3.445240818341127e-08,0.703506261130833,2.4237484868064977e-08,1.6034636287166668,1.0
707,Tyler Dibling,Everton,5.5,9,3,2.239588120604381e-08,0.7543664901798615,1.6894702299888393e-08,1.603463627849755,1.0
123,Fábio Freitas Gouveia Carvalho,Brentford,4.9,5,3,5.474931277013284e-07,1.139812069692791,6.240392750278306e-07,1.6034636278218501,1.0
244,Roméo Lavia,Chelsea,4.9,7,3,2.050294665423865e-08,0.7404298829799308,1.518099439194169e-08,1.6034636275970933,1.0
55,Ross Barkley,Aston Villa,4.8,2,3,3.445240818341127e-08,0.3618912175790468,1.246802394602502e-08,1.6034636272953589,1.0
128,Frank Onyeka,Brentford,4.9,5,3,2.7636083358576575e-08,1.1608809900682062,3.2082203810911853e-08,1.6034636271581424,1.0
59,Amadou Onana,Aston Villa,4.8,2,3,3.445216940005014e-08,0.4054820255289611,1.3969735432199225e-08,1.6034636271324914,1.0
358,Tanaka Ao,Leeds,4.9,11,3,3.751560249387074e-08,0.6154238559584229,2.3087996745381357e-08,1.6034636246004697,1.0
170,James Milner,Brighton,5.0,6,3,3.267924435773639e-08,0.918751882380098,3.0024117268429505e-08,1.6034636228916384,1.0
497,Lewis Miley,Newcastle,4.4,15,3,9.553939681514573e-08,1.236694931429985,1.1815308779316878e-07,1.603463622242881,1.0
516,Callum Hudson-Odoi,Nott'm Forest,5.9,16,3,3.349190596961269e-08,0.8156485546961066,2.7317624698132495e-08,1.6034636217911877,1.0
125,Vitaly Janelt,Brentford,4.9,5,3,3.240514486532318e-08,0.9558411708985504,3.0974171611207654e-08,1.6034636196315493,1.0
580,Brennan Johnson,Spurs,6.9,18,3,2.4475048760182597e-08,0.8700411393221377,2.129429930827414e-08,1.6034636191224028,1.0
388,Curtis Jones,Liverpool,5.4,12,3,1.8758285932744487e-07,1.2573798326665615,2.3586290427225777e-07,1.6034636022307058,1.0
272,Jefferson Lerma Solís,Crystal Palace,4.9,8,3,1.281601153765487e-07,1.06132468312367,1.3601949384110854e-07,1.603463601042988,1.0
173,Mats Wieffer,Brighton,4.9,6,3,1.5117135882884643e-07,0.533232370854157,8.060946207355028e-08,1.603463599322763,1.0
276,Justin Devenny,Crystal Palace,4.5,8,3,1.503770910822788e-07,1.2632508654877743,1.8996399045922257e-07,1.60346359726138,1.0
25,Ethan Nwaneri,Arsenal,5.2,1,3,3.149465975887358e-07,1.1189092148061117,3.523966502138688e-07,1.6034635462874007,1.0
17,Martin Ødegaard,Arsenal,7.9,1,3,1.737950646294324e-07,0.7780642874609285,1.3522373312512533e-07,1.6034635385154696,1.0
326,Adama Traoré Diarra,Fulham,5.3,10,3,5.99682034601785e-07,0.571939218486901,3.4298167421077965e-07,1.603463528459692,1.0
19,Gabriel Martinelli Silva,Arsenal,6.9,1,3,8.964622335209044e-07,0.8090333816749988,7.252678723293398e-07,1.6034634924363278,1.0
126,Mathias Jensen,Brentford,4.9,5,3,1.1410075488919899e-06,0.7784392417321959,8.88205051170192e-07,1.603463251012339,1.0
712,Yéremy Pino Santos,Crystal Palace,5.9,8,3,0.9999853080763828,1.4065427896371507,1.406522124817921,1.6027805756438582,1.0
387,Dominik Szoboszlai,Liverpool,6.5,12,3,0.9999999226185063,0.9316766574855464,0.931676585391015,1.5586290040580395,1.0
418,Jérémy Doku,Man City,6.6,13,3,0.99999946581186,1.5414892914837253,1.541488468038428,1.558216486745014,1.0
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,Spurs,5.5,18,3,0.999999922344543,1.3303588915392104,1.3303587882295826,1.5446165010272306,1.0
374,Ibrahima Konaté,Liverpool,5.5,12,2,0.9999999553253405,1.366306272710868,1.3663062116716003,1.519252569523965,1.0
120,Kevin Schade,Brentford,7.0,5,3,0.9999996834648481,1.1178288484389383,1.117828494606814,1.5112305576637417,1.0
459,Manuel Ugarte Ribeiro,Man Utd,4.8,14,3,0.9999997311868621,1.2555935553118291,1.2555932177917857,1.5067847162315562,1.0
631,Emmanuel Agbadou,Wolves,4.4,20,2,0.9999995208233772,1.755633001440899,1.7556321601826064,1.4958955868925607,1.0
371,Milos Kerkez,Liverpool,5.8,12,2,0.9999999472888098,1.3616802060123705,1.361680134236586,1.495660604254483,1.0
441,Patrick Dorgu,Man Utd,4.4,14,2,0.9999999416605666,1.3309599026223424,1.3309598249748957,1.4874381563167132,1.0
200,Jaidon Anthony,Burnley,5.7,3,3,0.9999997467685999,1.9413159387555052,1.941315447153352,1.4593836359879013,1.0
677,Evann Guessand,Aston Villa,6.3,2,3,0.999999790033241,0.46663674970181923,0.4666366517236133,1.4547839043540787,1.0
332,Saša Lukić,Fulham,5.0,10,3,0.9999996912749558,1.5796539958639737,1.579653508185224,1.4467329091269017,1.0
158,Georginio Rutter,Brighton,5.7,6,3,0.9999997792473944,0.8965925649468737,0.8965923670217287,1.4411130759365998,1.0
187,Kyle Walker,Burnley,4.4,3,2,0.999999951590331,1.2733807290548893,1.2733806674109496,1.418184757717374,1.0
721,Veljko Milosavljevic,Bournemouth,4.5,4,2,8.089525357674855e-07,1.6503914971371028,1.3350883866181561e-06,1.4098152599039917,1.0
145,Maxim De Cuyper,Brighton,4.4,6,2,2.774690538002541e-07,1.1153749145548586,3.094820221740759e-07,1.4098151080285382,1.0
682,David Møller Wolfe,Wolves,4.4,20,2,4.4555863591423164e-08,0.7086156169485779,3.1572980767513006e-08,1.409815087243472,1.0
570,Kevin Danso,Spurs,4.3,18,2,4.455682846678699e-08,0.8894480298660685,3.963098329686405e-08,1.4098150848385367,1.0
724,Lutsharel Geertruida,Sunderland,4.5,17,2,2.8655325852334088e-08,1.2772841536790496,3.660099362969594e-08,1.4098150834106322,1.0
198,Axel Tuanzebe,Burnley,3.9,3,2,4.8669453996793626e-08,0.41147881270499614,2.002644914560107e-08,1.4098150819257875,1.0
199,Joe Worrall,Burnley,3.9,3,2,4.8670571144909886e-08,0.6096481894554817,2.9671925578258522e-08,1.4098150815410448,1.0
719,Victor Lindelöf,Aston Villa,4.5,2,2,2.6556396797751072e-08,0.9149157911912971,2.429686678740445e-08,1.4098150801778033,1.0
10,Myles Lewis-Skelly,Arsenal,5.2,1,2,2.1316670259068503e-08,1.0587066354162995,2.256810024825711e-08,1.4098150792065844,1.0
294,Séamus Coleman,Everton,4.4,9,2,3.7633248456742357e-08,0.38721997921485934,1.4572345685207412e-08,1.4098150789082569,1.0
229,Benoît Badiashile Mukinayi,Chelsea,4.4,7,2,2.4789424403273287e-08,0.6049914333536006,1.4997389401747032e-08,1.4098150788202464,1.0
706,James Justin,Leeds,4.0,11,2,4.867056492981672e-08,0.5661905913448007,2.7556815938698443e-08,1.4098150781839165,1.0
39,Ian Maatsen,Aston Villa,4.3,2,2,3.646743429281049e-08,1.0839522041061378,3.952895577978769e-08,1.4098150780532577,1.0
716,Nicolò Savona,Nott'm Forest,4.5,16,2,3.742398794760062e-08,0.6885768062159797,2.576929009682415e-08,1.409815069430488,1.0
610,Aaron Wan-Bissaka,West Ham,4.3,19,2,4.86702217261678e-08,0.7139764324514596,3.4749391274670806e-08,1.4098150581173898,1.0
672,Jorrel Hato,Chelsea,4.8,7,2,1.7236019335683947e-07,1.1223258238186995,1.934442960027652e-07,1.4098149683110672,1.0
372,Andrew Robertson,Liverpool,5.8,12,2,6.450328116711659e-07,0.5327384327069157,3.4363376913423204e-07,1.4098149268401778,1.0
713,Álex Jiménez Sánchez,Bournemouth,4.5,4,2,1.6114446838871788e-06,0.60521577056118,9.75271736075496e-07,1.4098148940523103,1.0
319,Timothy Castagne,Fulham,4.4,10,2,1.3015903771122972e-06,0.9651008899737025,1.256166031332285e-06,1.4098148663323178,1.0
636,Santiago Ignacio Bueno,Wolves,4.4,20,2,8.991906957834822e-07,1.2890331880973274,1.159086649293236e-06,1.4098147608492095,1.0
442,Harry Maguire,Man Utd,4.4,14,2,1.7079801264209761e-06,0.771392576004282,1.317523189483996e-06,1.4098145099645643,1.0
634,Yerson Mosquera Valdelamar,Wolves,4.4,20,2,5.0451032767191375e-06,1.773464423929498,8.947311176311529e-06,1.4098123604986417,1.0
348,Joe Rodon,Leeds,4.1,11,2,0.999999853002702,1.1326367884327904,1.1326366219382429,1.404270065849686,1.0
258,Tyrick Mitchell,Crystal Palace,5.0,8,2,0.9999999514452279,1.7957222174343992,1.7957221302435162,1.3953203340288005,1.0
416,Bernardo Mota Veiga de Carvalho e Silva,Man City,6.3,13,3,0.9999997871367452,1.16260379331218,1.1626035458365525,1.3919896743886961,1.0
569,Cristian Romero,Spurs,5.1,18,2,0.9999999517702162,1.1093271922377896,1.1093271387351789,1.2993573371371399,1.0
720,Tolu Arokodare,Wolves,5.5,20,4,8.43688484274228e-07,0.9139058163715043,7.710518129838754e-07,1.299296882442873,1.0
284,Eddie Nketiah,Crystal Palace,5.4,8,4,8.217914895454867e-07,0.6646901097994764,5.462366754182649e-07,1.2992966169000986,1.0
526,Igor Jesus Maciel da Cruz,Nott'm Forest,5.8,16,4,6.151265952136564e-08,0.702032490297297,4.3183885548594055e-08,1.299296584367386,1.0
365,Lukas Nmecha,Leeds,5.0,11,4,4.754426786194347e-08,1.11999393730108,5.324929175879527e-08,1.2992965797359584,1.0
252,Marc Guiu Paz,Chelsea,4.3,7,4,3.445240818341127e-08,0.8455105233079474,2.912987367237507e-08,1.2992965794529192,1.0
561,Eliezer Mayenda Dossou,Sunderland,5.5,17,4,7.688312740004752e-08,0.8360278331423506,6.4276434405469e-08,1.2992965746284806,1.0
178,Danny Welbeck,Brighton,6.3,6,4,2.0530594614304368e-08,1.4375204666826318,2.9513149951226744e-08,1.2992965718159204,1.0
626,Callum Marshall,West Ham,4.4,19,4,4.8669453996793626e-08,0.490711280382656,2.3882650086291373e-08,1.2992965716765505,1.0
730,Brian Brobbey,Sunderland,5.5,17,4,2.8947287952809042e-08,0.8185390732757334,2.3694486254738114e-08,1.2992965711079743,1.0
500,William Osula,Newcastle,5.5,15,4,2.3775323545484582e-08,1.0150149492540574,2.413230882201883e-08,1.2992965704304011,1.0
215,Zian Flemming,Burnley,5.3,3,4,4.8670572321193824e-08,0.5555607237160664,2.7039458382437588e-08,1.2992965699585226,1.0
680,Armando Broja,Burnley,5.3,3,4,3.018826002822147e-08,0.8099520487878422,2.4451043059198106e-08,1.2992965694925982,1.0
362,Joël Piroe,Leeds,5.2,11,4,4.866910226047933e-08,0.3725498499391121,1.8131666743812876e-08,1.2992965692366143,1.0
310,Thierno Barry,Everton,5.7,9,4,3.17550581171052e-08,1.229451967847891,3.904131869119913e-08,1.2992965677291073,1.0
732,Christantus Uche,Crystal Palace,5.5,8,4,4.257394329628006e-08,0.923964345183811,3.9336805639640104e-08,1.299296565718195,1.0
661,Hugo Ekitiké,Liverpool,8.7,12,4,2.767726867151378e-07,1.4556870682291745,4.028944208902707e-07,1.2992964896419317,1.0
139,Bart Verbruggen,Brighton,4.4,6,1,0.9999999334529608,1.2753370698688458,1.2753369849989398,1.2938350687544997,1.0
311,Norberto Bercique Gomes Betuncal,Everton,5.3,9,4,0.9999558945499989,1.316245931969033,1.3161878783498913,1.2714069007616071,1.0
532,Trai Hume,Sunderland,4.5,17,2,0.9999999499738309,1.4259699210343229,1.4259698496985105,1.2675699159396037,1.0
597,Richarlison de Andrade,Spurs,6.8,18,4,0.9999998018671259,1.1987007684887288,1.1987005309867003,1.2615513662080906,1.0
318,Calvin Bassey,Fulham,4.5,10,2,0.9999999573502918,1.0604982231419164,1.0604981779119766,1.2535923087332748,1.0
146,Lewis Dunk,Brighton,4.5,6,2,0.9999999489427024,1.7866782730364954,1.786678181813531,1.1981202697182933,1.0
124,Jordan Henderson,Brentford,5.0,5,3,0.9999999497879236,0.9229415691764971,0.9229415228336845,1.1830030366977335,1.0
560,Wilson Isidor,Sunderland,5.6,17,4,0.9999993813812232,1.8197930275883256,1.819791901830189,1.1716186635701697,1.0
217,Lyle Foster,Burnley,5.0,3,4,0.999999945843147,1.8993741923948615,1.8993740895307325,1.1460878335845952,1.0
605,Maximilian Kilman,West Ham,4.4,19,2,0.999999948005756,0.7456395152124338,0.7456394764434708,1.146074925264219,1.0
341,Karl Darlow,Leeds,4.0,11,1,0.999999895546853,1.8616397555291888,1.8616395610750578,1.1118725915112704,1.0
37,Lucas Digne,Aston Villa,4.5,2,2,0.99999991698786,1.367564557492147,1.3675644439676864,1.0928783669068707,1.0
191,Maxime Estève,Burnley,4.0,3,2,0.999999941150936,1.1715153640060825,1.1715152950635,1.032172473460588,1.0
659,Kyle Walker-Peters,West Ham,4.4,19,2,0.9999999410501909,0.8058951942940686,0.8058951467867007,1.0005357764299534,1.0
347,Gabriel Gudmundsson,Leeds,4.0,11,2,0.9999999371699977,2.0220796141858886,2.0220794871386216,0.9856126471381292,1.0
375,Conor Bradley,Liverpool,5.0,12,2,0.9999571311998825,0.8795558506138579,0.8795181451099058,0.7049248241858473,1.0
190,Hjalmar Ekdal,Burnley,4.0,3,2,0.9999998429469155,0.4934707657637725,0.49347068826266666,0.6769213500425797,1.0
242,Kiernan Dewsbury-Hall,Everton,5.0,9,3,0.9999995660193142,1.5237057696012455,1.5237051083423705,0.6249817113058278,1.0
645,Fer López González,Wolves,5.3,20,3,2.834449696391614e-06,0.6938972262092704,1.9668167821558495e-06,0.6058680337554825,1.0
521,Ibrahim Sangaré,Nott'm Forest,4.9,16,3,1.3033594607605752e-06,0.8643219352896822,1.126522171502697e-06,0.6058674620582026,1.0
697,Amine Adli,Bournemouth,5.5,4,3,8.80328334119693e-07,0.8613175201452601,7.582422176575819e-07,0.6058670883337438,1.0
613,Tomáš Souček,West Ham,5.7,19,3,1.8748917992647455e-06,0.6406311857102576,1.201114156441412e-06,0.6058670590524698,1.0
544,Habib Diarra,Sunderland,5.4,17,3,3.7210708471266957e-07,1.090940991276538,4.0594687185746245e-07,0.6058668791679326,1.0
48,Youri Tielemans,Aston Villa,5.9,2,3,5.123254156448561e-08,0.57579358132404,2.9499368587747903e-08,0.6058668317497458,1.0
619,Luis Guilherme Lira dos Santos,West Ham,4.9,19,3,9.351643621975683e-08,0.6974767771690635,6.522554254689227e-08,0.6058668298929801,1.0
50,Emiliano Buendía Stati,Aston Villa,5.3,2,3,8.094158669457136e-08,0.25254226025401655,2.0441171252393484e-08,0.6058668283951587,1.0
686,Rio Ngumoha,Liverpool,4.5,12,3,2.8777798035166518e-08,1.3390835777932248,3.853587675394162e-08,0.6058668258318178,1.0
52,Jacob Ramsey,Newcastle,5.3,15,3,4.634755375510975e-08,0.27611326821660814,1.2797174541168283e-08,0.6058668211882684,1.0
356,Ilia Gruev,Leeds,4.9,11,3,2.3244672290348967e-07,0.4067726950876385,9.4552979939742e-08,0.60586682023735,1.0
519,Nicolás Domínguez,Nott'm Forest,5.0,16,3,3.113272247827488e-08,0.884297730388448,2.7530595828351894e-08,0.6058668194466211,1.0
164,Matt O'Riley,Brighton,5.5,6,3,5.088743644514157e-08,0.5091957244435293,2.591166506575792e-08,0.6058668159750848,1.0
353,Daniel James,Leeds,5.3,11,3,6.689798415778742e-08,0.1412054725139674,9.446361463232277e-09,0.6058668151707848,1.0
417,Rayan Cherki,Man City,6.3,13,3,4.7358133105399174e-08,0.18987696766143966,8.992218708160035e-09,0.6058668145777165,1.0
494,Joe Willock,Newcastle,5.0,15,3,2.699163502045975e-07,1.2545052098827447,3.38611467564203e-07,0.6058668145584056,1.0
456,Jadon Sancho,Aston Villa,5.9,2,3,3.9398544066948056e-08,-0.10982839586572768,-4.327078894318087e-09,0.6058668143348489,1.0
163,Jack Hinshelwood,Brighton,5.2,6,3,4.7358107341858736e-08,0.21179500260167797,1.0030210467679516e-08,0.6058668143225933,1.0
699,Douglas Luiz Soares de Paulo,Nott'm Forest,5.0,16,3,5.3542516314905836e-08,0.15190577805086122,8.133417599616703e-09,0.6058668143029398,1.0
327,Andreas Hoelgebaum Pereira,Fulham,5.3,10,3,6.126771264511807e-08,0.0189386031922478,1.160324898282554e-09,0.6058668136308267,1.0
333,Martial Godo,Fulham,4.5,10,3,6.126771264511807e-08,0.0189386031922478,1.160324898282554e-09,0.6058668136308267,1.0
334,Luke Harris,Fulham,4.5,10,3,6.126771264511807e-08,0.0189386031922478,1.160324898282554e-09,0.6058668136308267,1.0
336,Harrison Reed,Fulham,4.4,10,3,6.126771264511807e-08,0.0189386031922478,1.160324898282554e-09,0.6058668136308267,1.0
88,Lewis Cook,Bournemouth,4.9,4,3,4.7358476255684524e-08,0.26039698062152794,1.2332004223816573e-08,0.6058668135844056,1.0
279,Matheus França de Oliveira,Crystal Palace,4.5,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
280,David Ozoh,Crystal Palace,4.5,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
278,Jesurun Rak-Sakyi,Crystal Palace,4.4,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
277,Malcolm Ebiowei,Crystal Palace,4.5,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
274,Asher Agbinone,Crystal Palace,4.5,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
275,Naouirou Ahamada,Crystal Palace,4.4,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
281,Kaden Rodney,Crystal Palace,4.5,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
690,Rio Cardines,Crystal Palace,4.4,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
282,Franco Umeh-Chibueze,Crystal Palace,4.5,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
268,Cheick Doucouré,Crystal Palace,4.9,8,3,4.9836133626427964e-08,0.019283305076239116,9.610053685386293e-10,0.6058668134726695,1.0
735,Bertrand Traoré,Sunderland,5.5,17,3,1.2127413664753035e-07,0.46168970186215114,5.599101999238806e-08,0.6058668134112404,1.0
171,Jeremy Sarmiento Morante,Brighton,4.9,6,3,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.6058668134003243,1.0
177,Andrew Moran,Brighton,4.5,6,3,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.6058668134003243,1.0
165,Abdallah Sima,Brighton,5.4,6,3,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.6058668134003243,1.0
161,Julio Enciso Espínola,Brighton,5.4,6,3,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.6058668134003243,1.0
159,Solly March,Brighton,5.8,6,3,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.6058668134003243,1.0
174,Malick Yalcouyé,Brighton,5.0,6,3,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.6058668134003243,1.0
175,Joe Knight,Brighton,4.5,6,3,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.6058668134003243,1.0
172,Tom Watson,Brighton,4.9,6,3,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.6058668134003243,1.0
176,Adrian Mazilu,Brighton,4.5,6,3,4.207675023739189e-08,0.019283305076239116,8.113788114443444e-10,0.6058668134003243,1.0
351,Wilfried Gnonto,Leeds,5.2,11,3,5.350331629369309e-08,0.010707305961666472,5.728763775203869e-10,0.6058668133599497,1.0
702,Bradley Burrowes,Aston Villa,4.5,2,3,3.787609529629373e-08,0.005032471272907242,1.906103615084953e-10,0.6058668130435839,1.0
309,Jenson Metcalfe,Everton,4.5,9,3,4.137302962445563e-08,0.00022753776624546786,9.413926743556201e-12,0.6058668129566961,1.0
704,Tyler Onyango,Everton,4.5,9,3,4.137302962445563e-08,0.00022753776624546786,9.413926743556201e-12,0.6058668129566961,1.0
307,Coby Ebere,Everton,4.4,9,3,4.137302962445563e-08,0.00022753776624546786,9.413926743556201e-12,0.6058668129566961,1.0
306,Callum Bates,Everton,4.5,9,3,4.137302962445563e-08,0.00022753776624546786,9.413926743556201e-12,0.6058668129566961,1.0
308,Isaac Heath,Everton,4.5,9,3,4.137302962445563e-08,0.00022753776624546786,9.413926743556201e-12,0.6058668129566961,1.0
305,Harrison Armstrong,Everton,4.5,9,3,4.137302962445563e-08,0.00022753776624546786,9.413926743556201e-12,0.605866812955369,1.0
63,Kadan Young,Aston Villa,4.4,2,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668129137086,1.0
56,Enzo Barrenechea,Aston Villa,5.0,2,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668129137086,1.0
62,Jamaldeen Jimoh-Aloba,Aston Villa,4.5,2,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668129137086,1.0
61,Leander Dendoncker,Aston Villa,4.5,2,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668129137086,1.0
60,Ben Broggio,Aston Villa,4.5,2,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668129137086,1.0
49,Leon Bailey,Aston Villa,5.5,2,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668129137086,1.0
57,Lewis Dobbin,Aston Villa,5.0,2,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668129137086,1.0
51,Samuel Iling-Junior,Aston Villa,5.5,2,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668129137086,1.0
96,Ben Winterburn,Bournemouth,4.5,4,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668128971092,1.0
89,Philip Billing,Bournemouth,4.9,4,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668128971092,1.0
91,Luis Sinisterra Lucumí,Bournemouth,5.0,4,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668128971092,1.0
95,Zain Silcott-Duberry,Bournemouth,4.4,4,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668128971092,1.0
94,Dominic Sadi,Bournemouth,4.5,4,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668128971092,1.0
93,Hamed Traorè,Bournemouth,4.5,4,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668128971092,1.0
687,Remy Rees-Dottin,Bournemouth,4.4,4,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668128971092,1.0
92,Romain Faivre,Bournemouth,4.5,4,3,4.207675023739189e-08,0.005032471272907242,2.1175003682696765e-10,0.6058668128971092,1.0
587,Yves Bissouma,Spurs,5.2,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
583,Dejan Kulusevski,Spurs,6.4,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
594,Yang Min-hyeok,Spurs,4.5,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
595,Callum Olusesi,Spurs,4.4,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
581,James Maddison,Spurs,6.9,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
579,Son Heung-min,Spurs,8.5,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
592,Mikey Moore,Spurs,5.0,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
589,Manor Solomon,Spurs,5.4,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
590,Bryan Gil Salvatierra,Spurs,4.9,18,3,4.898351731684203e-08,0.0004962946187464691,2.4310256051623182e-11,0.6058668128663478,1.0
554,Abdoullah Ba,Sunderland,4.4,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
201,Manuel Benson Hedilazio,Burnley,5.4,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
212,Oluwaseun Adewumi,Burnley,4.5,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
555,Alan Browne,Sunderland,4.5,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
556,Pierre Ekwah Elimby,Sunderland,4.5,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
557,Harrison Jones,Sunderland,4.4,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
550,Ian Poveda-Ocampo,Sunderland,4.8,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
548,Romaine Mundle,Sunderland,4.9,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
558,Jay Matete,Sunderland,4.4,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
559,Nectarios Triantis,Sunderland,4.4,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
546,Milan Aleksić,Sunderland,4.9,17,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
213,Jaydon Banel,Burnley,4.5,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
214,Mike Trésor Ndayishimiye,Burnley,4.4,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
203,Enock Agyei,Burnley,4.8,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
204,Darko Churlinov,Burnley,4.9,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
206,Marcus Edwards,Burnley,4.8,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
208,Luca Koleosho,Burnley,5.0,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
211,Aaron Ramsey,Burnley,4.4,3,3,5.350595131646988e-08,0.00015159273475515029,8.111113485739603e-12,0.6058668128355968,1.0
463,Sékou Koné,Man Utd,4.4,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
462,Jack Fletcher,Man Utd,4.4,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
464,Jack Moorhouse,Man Utd,4.5,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
451,Marcus Rashford,Man Utd,7.0,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
454,Antony dos Santos,Man Utd,5.9,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
460,Toby Collyer,Man Utd,4.5,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
461,Jayce Fitzgerald,Man Utd,4.4,14,3,5.944003805679707e-08,0.00468776938891592,2.786411908786506e-10,0.6058668128272594,1.0
